Cust_id,Customer_Name,Province,Region,Customer_Segment
Cust_1,MUHAMMED MACINTYRE,NUNAVUT,NUNAVUT,SMALL BUSINESS
Cust_2,BARRY FRENCH,NUNAVUT,NUNAVUT,CONSUMER
Cust_3,CLAY ROZENDAL,NUNAVUT,NUNAVUT,CORPORATE
Cust_4,CARLOS SOLTERO,NUNAVUT,NUNAVUT,CONSUMER
Cust_5,CARL JACKSON,NUNAVUT,NUNAVUT,CORPORATE
Cust_6,MONICA FEDERLE,NUNAVUT,NUNAVUT,CORPORATE
Cust_7,DOROTHY BADDERS,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_8,NEOLA SCHNEIDER,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_9,CARLOS DALY,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_10,CLAUDIA MINER,NUNAVUT,NUNAVUT,SMALL BUSINESS
Cust_11,ALLEN ROSENBLATT,NUNAVUT,NUNAVUT,SMALL BUSINESS
Cust_12,SYLVIA FOULSTON,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_13,JIM RADFORD,NUNAVUT,NUNAVUT,CORPORATE
Cust_14,CARL LUDWIG,NUNAVUT,NUNAVUT,CORPORATE
Cust_15,DON MILLER,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_16,ANNIE CYPRUS,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_17,GRANT CARROLL,NUNAVUT,NUNAVUT,SMALL BUSINESS
Cust_18,ALAN BARNES,NUNAVUT,NUNAVUT,CORPORATE
Cust_19,JACK GARZA,NUNAVUT,NUNAVUT,CORPORATE
Cust_20,JULIA WEST,NUNAVUT,NUNAVUT,CORPORATE
Cust_21,EUGENE BARCHAS,NUNAVUT,NUNAVUT,CORPORATE
Cust_22,EDWARD HOOKS,NUNAVUT,NUNAVUT,CONSUMER
Cust_23,BRAD EASON,NUNAVUT,NUNAVUT,SMALL BUSINESS
Cust_24,NICOLE HANSEN,NUNAVUT,NUNAVUT,SMALL BUSINESS
Cust_25,DOROTHY WARDLE,NUNAVUT,NUNAVUT,CORPORATE
Cust_26,AARON BERGMAN,NUNAVUT,NUNAVUT,CORPORATE
Cust_27,DON JONES,NUNAVUT,NUNAVUT,CORPORATE
Cust_28,BETH THOMPSON,NUNAVUT,NUNAVUT,CORPORATE
Cust_29,FRANK PRICE,NUNAVUT,NUNAVUT,CORPORATE
Cust_30,MICHELLE LONSDALE,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_31,ANN CHONG,NUNAVUT,NUNAVUT,CORPORATE
Cust_32,JOY BELL,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_33,SKYE NORLING,NUNAVUT,NUNAVUT,HOME OFFICE
Cust_34,BARRY WEIRICH,NUNAVUT,NUNAVUT,CORPORATE
Cust_35,GRANT CARROLL,NUNAVUT,NUNAVUT,CORPORATE
Cust_36,ADRIAN HANE,NUNAVUT,NUNAVUT,CORPORATE
Cust_37,ANDREW GJERTSEN,NUNAVUT,NUNAVUT,CONSUMER
Cust_38,RALPH KNIGHT,NUNAVUT,NUNAVUT,CONSUMER
Cust_39,BETH PAIGE,NUNAVUT,NUNAVUT,CONSUMER
Cust_40,SYLVIA FOULSTON,NUNAVUT,NUNAVUT,CORPORATE
Cust_41,BETH PAIGE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_42,SYLVIA FOULSTON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_43,BRYAN DAVIS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_44,JOY BELL,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_45,ALAN BARNES,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_46,GRANT CARROLL,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_47,DELFINA LATCHFORD,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_48,DON JONES,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_49,DOUG BICKFORD,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_50,JAMIE KUNITZ,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_51,ANTHONY JOHNSON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_52,RALPH KNIGHT,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_53,ALLEN ROSENBLATT,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_54,BARRY WEIRICH,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_55,CARL JACKSON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_56,BRENDAN DODSON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_57,EDWARD HOOKS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_58,MICHELLE LONSDALE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_59,HUNTER GLANTZ,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_60,EUGENE BARCHAS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_61,JIM RADFORD,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_62,CARLOS SOLTERO,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_63,GRANT CARROLL,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_64,SKYE NORLING,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_65,MUHAMMED MACINTYRE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_66,DOUG BICKFORD,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_67,BETH THOMPSON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_68,DOROTHY BADDERS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_69,JULIA WEST,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_70,BRAD EASON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_71,THOMAS SEIO,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_72,MONICA FEDERLE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_73,FRANK PRICE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_74,NICOLE HANSEN,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_75,NICOLE HANSEN,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_76,CARLOS SOLTERO,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_77,DON MILLER,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_78,BECKY CASTELL,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_79,DOROTHY WARDLE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_80,ANN CHONG,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_81,CLAY ROZENDAL,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_82,CARLOS DALY,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_83,CARI SCHNELLING,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_84,CHAD CUNNINGHAM,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_85,BRYAN MILLS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_86,ADRIAN HANE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_87,RICK REED,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_88,HEATHER KIRKLAND,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_89,FRED WASSERMAN,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_90,CLAUDIA MINER,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_91,JACK LEBRON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_92,JULIA WEST,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_93,EUGENE BARCHAS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_94,CARL LUDWIG,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_95,JULIA WEST,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_96,MIKE PELLETIER,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_97,CHARLES MCCROSSIN,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_98,ANNIE CYPRUS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_99,MICHELLE LONSDALE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_100,CHARLOTTE MELTON,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_101,BARRY FRENCH,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_102,HENRY GOLDWYN,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_103,ROY SKARIA,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_104,JEREMY LONSDALE,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_105,CARLOS DALY,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_106,CINDY SCHNELLING,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_107,SUSAN VITTORINI,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_108,TOBY BRAUNHARDT,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_109,JULIA WEST,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_110,SUSAN VITTORINI,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_111,MIKE PELLETIER,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_112,NEOLA SCHNEIDER,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,HOME OFFICE
Cust_113,CARI SCHNELLING,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,SMALL BUSINESS
Cust_114,ANDREW GJERTSEN,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_115,RALPH ARNETT,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CONSUMER
Cust_116,BRYAN MILLS,NORTHWEST TERRITORIES,NORTHWEST TERRITORIES,CORPORATE
Cust_117,GRANT CARROLL,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_118,JULIA WEST,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_119,MUHAMMED MACINTYRE,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_120,SUSAN VITTORINI,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_121,SYLVIA FOULSTON,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_122,DOUG BICKFORD,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_123,DOROTHY BADDERS,PRINCE EDWARD ISLAND,ATLANTIC,HOME OFFICE
Cust_124,HENRY GOLDWYN,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_125,CHAD CUNNINGHAM,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_126,BETH THOMPSON,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_127,ANDREW GJERTSEN,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_128,MICHELLE LONSDALE,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_129,CARI SCHNELLING,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_130,EDWARD HOOKS,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_131,BRENDAN DODSON,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_132,HAROLD ENGLE,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_133,ROY FRENCH,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_134,HELEN ABELMAN,PRINCE EDWARD ISLAND,ATLANTIC,HOME OFFICE
Cust_135,GUY ARMSTRONG,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_136,JENNIFER BRAXTON,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_137,GIULIETTA BAPTIST,PRINCE EDWARD ISLAND,ATLANTIC,HOME OFFICE
Cust_138,JACK LEBRON,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_139,ERICA BERN,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_140,CHRISTOPHER SCHILD,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_141,JOY SMITH,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_142,EVAN MINNOTTE,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_143,JENNA CAFFEY,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_144,HAROLD ENGLE,PRINCE EDWARD ISLAND,ATLANTIC,HOME OFFICE
Cust_145,HILARY HOLDEN,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_146,GREG GUTHRIE,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_147,JOY SMITH,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_148,DAN REICHENBACH,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_149,PAUL GONZALEZ,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_150,FILIA MCADAMS,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_151,GREG GUTHRIE,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_152,CHUCK MAGEE,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_153,FRANK ATKINSON,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_154,CARLOS SOLTERO,PRINCE EDWARD ISLAND,ATLANTIC,CONSUMER
Cust_155,PHILIP BROWN,PRINCE EDWARD ISLAND,ATLANTIC,HOME OFFICE
Cust_156,ERICA BERN,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_157,CARLOS SOLTERO,PRINCE EDWARD ISLAND,ATLANTIC,SMALL BUSINESS
Cust_158,JIM SINK,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_159,PHILIP BROWN,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_160,LOGAN HAUSHALTER,PRINCE EDWARD ISLAND,ATLANTIC,CORPORATE
Cust_161,NOAH CHILDS,PRINCE EDWARD ISLAND,ATLANTIC,HOME OFFICE
Cust_162,NOAH CHILDS,MANITOBA,PRARIE,HOME OFFICE
Cust_163,EVAN MINNOTTE,MANITOBA,PRARIE,CORPORATE
Cust_164,GUY ARMSTRONG,MANITOBA,PRARIE,CORPORATE
Cust_165,CHUCK MAGEE,MANITOBA,PRARIE,CORPORATE
Cust_166,GREG GUTHRIE,MANITOBA,PRARIE,SMALL BUSINESS
Cust_167,CARLOS SOLTERO,MANITOBA,PRARIE,SMALL BUSINESS
Cust_168,GREG GUTHRIE,MANITOBA,PRARIE,CORPORATE
Cust_169,CARLOS SOLTERO,MANITOBA,PRARIE,CONSUMER
Cust_170,CHRISTOPHER SCHILD,MANITOBA,PRARIE,CORPORATE
Cust_171,JOY SMITH,MANITOBA,PRARIE,CORPORATE
Cust_172,JOY SMITH,MANITOBA,PRARIE,CONSUMER
Cust_173,BRIAN MOSS,MANITOBA,PRARIE,CORPORATE
Cust_174,LOGAN HAUSHALTER,MANITOBA,PRARIE,CORPORATE
Cust_175,JIM SINK,MANITOBA,PRARIE,CORPORATE
Cust_176,JENNIFER BRAXTON,MANITOBA,PRARIE,SMALL BUSINESS
Cust_177,HAROLD ENGLE,MANITOBA,PRARIE,HOME OFFICE
Cust_178,HILARY HOLDEN,MANITOBA,PRARIE,CORPORATE
Cust_179,ERICA BERN,MANITOBA,PRARIE,CORPORATE
Cust_180,HAROLD ENGLE,MANITOBA,PRARIE,CONSUMER
Cust_181,HELEN ABELMAN,MANITOBA,PRARIE,HOME OFFICE
Cust_182,JACK LEBRON,BRITISH COLUMBIA,WEST,CORPORATE
Cust_183,GIULIETTA BAPTIST,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_184,JIM SINK,BRITISH COLUMBIA,WEST,CORPORATE
Cust_185,JULIE CREIGHTON,BRITISH COLUMBIA,WEST,CORPORATE
Cust_186,SANJIT CHAND,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_187,MATT COLLINS,BRITISH COLUMBIA,WEST,CONSUMER
Cust_188,JUSTIN KNIGHT,BRITISH COLUMBIA,WEST,CORPORATE
Cust_189,ROB HABERLIN,BRITISH COLUMBIA,WEST,CORPORATE
Cust_190,ROB HABERLIN,BRITISH COLUMBIA,WEST,CONSUMER
Cust_191,CHRISTINA VANDERZANDEN,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_192,LENA CACIOPPO,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_193,KIMBERLY CARTER,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_194,GENE HALE,BRITISH COLUMBIA,WEST,CONSUMER
Cust_195,SALLY KNUTSON,BRITISH COLUMBIA,WEST,CONSUMER
Cust_196,MARINA LICHTENSTEIN,BRITISH COLUMBIA,WEST,CORPORATE
Cust_197,MICHELLE ARNETT,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_198,SETH VERNON,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_199,LUKE WEISS,BRITISH COLUMBIA,WEST,CORPORATE
Cust_200,ANTHONY JOHNSON,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_201,KIMBERLY CARTER,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_202,SALLY KNUTSON,BRITISH COLUMBIA,WEST,CORPORATE
Cust_203,CHRISTINA DEMOSS,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_204,MONICA FEDERLE,BRITISH COLUMBIA,WEST,CORPORATE
Cust_205,JOY SMITH,BRITISH COLUMBIA,WEST,CONSUMER
Cust_206,SONIA SUNLEY,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_207,ANTHONY O'DONNELL,BRITISH COLUMBIA,WEST,CONSUMER
Cust_208,EMILY GRADY,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_209,ALEX AVILA,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_210,BRIAN MOSS,BRITISH COLUMBIA,WEST,CORPORATE
Cust_211,ANNA ANDREADI,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_212,BARBARA FISHER,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_213,KELLY WILLIAMS,BRITISH COLUMBIA,WEST,CORPORATE
Cust_214,SONIA SUNLEY,BRITISH COLUMBIA,WEST,CORPORATE
Cust_215,JOCASTA RUPERT,BRITISH COLUMBIA,WEST,CONSUMER
Cust_216,RICK DUSTON,BRITISH COLUMBIA,WEST,CORPORATE
Cust_217,ANGELE HOOD,BRITISH COLUMBIA,WEST,CONSUMER
Cust_218,DENNIS BOLTON,BRITISH COLUMBIA,WEST,CONSUMER
Cust_219,STEWART CARMICHAEL,BRITISH COLUMBIA,WEST,CORPORATE
Cust_220,ALEX AVILA,BRITISH COLUMBIA,WEST,CORPORATE
Cust_221,SARAH FOSTER,BRITISH COLUMBIA,WEST,CORPORATE
Cust_222,JIM KARLSSON,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_223,LISA DECHERNEY,BRITISH COLUMBIA,WEST,CORPORATE
Cust_224,ROY SKARIA,BRITISH COLUMBIA,WEST,CORPORATE
Cust_225,DENNIS BOLTON,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_226,PETER BUHLER,BRITISH COLUMBIA,WEST,CONSUMER
Cust_227,ANTHONY O'DONNELL,BRITISH COLUMBIA,WEST,CORPORATE
Cust_228,DANIEL LACY,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_229,GIULIETTA WEIMER,BRITISH COLUMBIA,WEST,CORPORATE
Cust_230,MIKE VITTORINI,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_231,LELA DONOVAN,BRITISH COLUMBIA,WEST,CORPORATE
Cust_232,SHAHID SHARIARI,BRITISH COLUMBIA,WEST,CORPORATE
Cust_233,TRUDY SCHMIDT,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_234,CHRISTOPHER MARTINEZ,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_235,MARC HARRIGAN,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_236,LIZ PRICE,BRITISH COLUMBIA,WEST,CONSUMER
Cust_237,RALPH KENNEDY,BRITISH COLUMBIA,WEST,CORPORATE
Cust_238,ROB DOWD,BRITISH COLUMBIA,WEST,CORPORATE
Cust_239,KHLOE MILLER,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_240,SHAHID HOPKINS,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_241,KRISTINA NUNN,BRITISH COLUMBIA,WEST,CONSUMER
Cust_242,RICARDO EMERSON,BRITISH COLUMBIA,WEST,CORPORATE
Cust_243,PATRICK O'BRILL,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_244,THOMAS BRUMLEY,BRITISH COLUMBIA,WEST,CONSUMER
Cust_245,VICKY FREYMANN,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_246,KHLOE MILLER,BRITISH COLUMBIA,WEST,CORPORATE
Cust_247,TONY CHAPMAN,BRITISH COLUMBIA,WEST,CONSUMER
Cust_248,LIZ PRICE,BRITISH COLUMBIA,WEST,CORPORATE
Cust_249,SARAH BERN,BRITISH COLUMBIA,WEST,CORPORATE
Cust_250,MARK COUSINS,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_251,MARK COUSINS,BRITISH COLUMBIA,WEST,CORPORATE
Cust_252,DANIEL BYRD,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_253,JOHN MURRAY,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_254,LENA HERNANDEZ,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_255,GREG MAXWELL,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_256,GIULIETTA WEIMER,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_257,JUSTIN HIRSH,BRITISH COLUMBIA,WEST,CONSUMER
Cust_258,SHAHID SHARIARI,BRITISH COLUMBIA,WEST,CONSUMER
Cust_259,SALLY KNUTSON,BRITISH COLUMBIA,WEST,SMALL BUSINESS
Cust_260,SALLY KNUTSON,BRITISH COLUMBIA,WEST,HOME OFFICE
Cust_261,HEATHER JAS,BRITISH COLUMBIA,WEST,CORPORATE
